event_time,bookmaker,Fighter,Opponent,odds_f1,odds_f2,market
2023-10-11 23:00:00,Bovada,Carolina Hurricanes,Ottawa Senators,-800,475,h2h
2023-10-11 23:00:00,Bovada,Carolina Hurricanes,Ottawa Senators,-170,130,spreads
2023-10-11 23:00:00,Unibet,Carolina Hurricanes,Ottawa Senators,-500,320,spreads
2023-10-11 23:00:00,FanDuel,Carolina Hurricanes,Ottawa Senators,-138,108,spreads
2023-10-11 23:00:00,TwinSpires,Carolina Hurricanes,Ottawa Senators,-500,320,spreads
2023-10-11 23:00:00,Caesars,Carolina Hurricanes,Ottawa Senators,-200000,6000,h2h
2023-10-11 23:00:00,BetMGM,Carolina Hurricanes,Ottawa Senators,-10000,1600,h2h
2023-10-11 23:00:00,BetMGM,Carolina Hurricanes,Ottawa Senators,260,-375,spreads
2023-10-11 23:00:00,Barstool Sportsbook,Carolina Hurricanes,Ottawa Senators,-20000,4000,h2h
2023-10-11 23:00:00,Bovada,Montréal Canadiens,Toronto Maple Leafs,110,-145,h2h
2023-10-11 23:00:00,Bovada,Montréal Canadiens,Toronto Maple Leafs,135,-175,spreads
2023-10-11 23:00:00,Unibet,Montréal Canadiens,Toronto Maple Leafs,104,-129,h2h
2023-10-11 23:00:00,FanDuel,Montréal Canadiens,Toronto Maple Leafs,-104,-122,h2h
2023-10-11 23:00:00,TwinSpires,Montréal Canadiens,Toronto Maple Leafs,102,-125,h2h
2023-10-11 23:00:00,Caesars,Montréal Canadiens,Toronto Maple Leafs,110,-140,h2h
2023-10-11 23:00:00,Barstool Sportsbook,Montréal Canadiens,Toronto Maple Leafs,-105,-125,h2h
2023-10-11 23:00:00,BetMGM,Montréal Canadiens,Toronto Maple Leafs,115,-145,h2h
2023-10-11 23:00:00,PointsBet (US),Montréal Canadiens,Toronto Maple Leafs,-105,-125,h2h
2023-10-11 23:30:00,Bovada,Boston Bruins,Chicago Blackhawks,-1200,650,h2h
2023-10-11 23:30:00,Bovada,Boston Bruins,Chicago Blackhawks,-130,100,spreads
2023-10-11 23:30:00,Unibet,Boston Bruins,Chicago Blackhawks,-1430,800,h2h
2023-10-11 23:30:00,Unibet,Boston Bruins,Chicago Blackhawks,-122,-109,spreads
2023-10-11 23:30:00,FanDuel,Boston Bruins,Chicago Blackhawks,-2500,900,h2h
2023-10-11 23:30:00,FanDuel,Boston Bruins,Chicago Blackhawks,-125,-102,spreads
2023-10-11 23:30:00,TwinSpires,Boston Bruins,Chicago Blackhawks,-1667,800,h2h
2023-10-11 23:30:00,TwinSpires,Boston Bruins,Chicago Blackhawks,-117,-114,spreads
2023-10-11 23:30:00,Caesars,Boston Bruins,Chicago Blackhawks,-1300,700,h2h
2023-10-11 23:30:00,Caesars,Boston Bruins,Chicago Blackhawks,-150,120,spreads
2023-10-11 23:30:00,BetMGM,Boston Bruins,Chicago Blackhawks,-1200,700,h2h
2023-10-11 23:30:00,BetMGM,Boston Bruins,Chicago Blackhawks,-110,-120,spreads
2023-10-11 23:30:00,Barstool Sportsbook,Boston Bruins,Chicago Blackhawks,-2000,900,h2h
2023-10-11 23:30:00,PointsBet (US),Boston Bruins,Chicago Blackhawks,-1749,900,h2h
2023-10-12 02:10:00,DraftKings,Calgary Flames,Winnipeg Jets,-135,114,h2h
2023-10-12 02:10:00,DraftKings,Calgary Flames,Winnipeg Jets,180,-218,spreads
2023-10-12 02:10:00,LowVig.ag,Calgary Flames,Winnipeg Jets,-138,123,h2h
2023-10-12 02:10:00,LowVig.ag,Calgary Flames,Winnipeg Jets,178,-202,spreads
2023-10-12 02:10:00,Bovada,Calgary Flames,Winnipeg Jets,-140,120,h2h
2023-10-12 02:10:00,Bovada,Calgary Flames,Winnipeg Jets,175,-210,spreads
2023-10-12 02:10:00,Unibet,Calgary Flames,Winnipeg Jets,-136,112,h2h
2023-10-12 02:10:00,Unibet,Calgary Flames,Winnipeg Jets,175,-220,spreads
2023-10-12 02:10:00,FanDuel,Calgary Flames,Winnipeg Jets,-140,116,h2h
2023-10-12 02:10:00,FanDuel,Calgary Flames,Winnipeg Jets,168,-205,spreads
2023-10-12 02:10:00,BetRivers,Calgary Flames,Winnipeg Jets,-136,112,h2h
2023-10-12 02:10:00,BetRivers,Calgary Flames,Winnipeg Jets,175,-220,spreads
2023-10-12 02:10:00,TwinSpires,Calgary Flames,Winnipeg Jets,-136,112,h2h
2023-10-12 02:10:00,TwinSpires,Calgary Flames,Winnipeg Jets,175,-220,spreads
2023-10-12 02:10:00,BetOnline.ag,Calgary Flames,Winnipeg Jets,-139,123,h2h
2023-10-12 02:10:00,BetOnline.ag,Calgary Flames,Winnipeg Jets,175,-204,spreads
2023-10-12 02:10:00,Caesars,Calgary Flames,Winnipeg Jets,-135,115,h2h
2023-10-12 02:10:00,Caesars,Calgary Flames,Winnipeg Jets,175,-210,spreads
2023-10-12 02:10:00,BetMGM,Calgary Flames,Winnipeg Jets,-135,115,h2h
2023-10-12 02:10:00,BetMGM,Calgary Flames,Winnipeg Jets,180,-225,spreads
2023-10-12 02:10:00,PointsBet (US),Calgary Flames,Winnipeg Jets,-130,110,h2h
2023-10-12 02:10:00,Barstool Sportsbook,Calgary Flames,Winnipeg Jets,-140,120,h2h
2023-10-12 02:10:00,BetUS,Calgary Flames,Winnipeg Jets,-135,115,h2h
2023-10-12 02:10:00,BetUS,Calgary Flames,Winnipeg Jets,175,-205,spreads
2023-10-12 02:10:00,SuperBook,Calgary Flames,Winnipeg Jets,-144,124,h2h
2023-10-12 02:10:00,DraftKings,Edmonton Oilers,Vancouver Canucks,-155,130,h2h
2023-10-12 02:10:00,DraftKings,Edmonton Oilers,Vancouver Canucks,145,-175,spreads
2023-10-12 02:10:00,LowVig.ag,Edmonton Oilers,Vancouver Canucks,-153,136,h2h
2023-10-12 02:10:00,LowVig.ag,Edmonton Oilers,Vancouver Canucks,156,-175,spreads
2023-10-12 02:10:00,Bovada,Edmonton Oilers,Vancouver Canucks,-160,135,h2h
2023-10-12 02:10:00,Bovada,Edmonton Oilers,Vancouver Canucks,155,-180,spreads
2023-10-12 02:10:00,Unibet,Edmonton Oilers,Vancouver Canucks,-162,133,h2h
2023-10-12 02:10:00,Unibet,Edmonton Oilers,Vancouver Canucks,150,-182,spreads
2023-10-12 02:10:00,FanDuel,Edmonton Oilers,Vancouver Canucks,-160,132,h2h
2023-10-12 02:10:00,FanDuel,Edmonton Oilers,Vancouver Canucks,146,-178,spreads
2023-10-12 02:10:00,BetRivers,Edmonton Oilers,Vancouver Canucks,-162,133,h2h
2023-10-12 02:10:00,BetRivers,Edmonton Oilers,Vancouver Canucks,150,-182,spreads
2023-10-12 02:10:00,TwinSpires,Edmonton Oilers,Vancouver Canucks,-162,133,h2h
2023-10-12 02:10:00,TwinSpires,Edmonton Oilers,Vancouver Canucks,150,-182,spreads
2023-10-12 02:10:00,BetOnline.ag,Edmonton Oilers,Vancouver Canucks,-154,136,h2h
2023-10-12 02:10:00,BetOnline.ag,Edmonton Oilers,Vancouver Canucks,155,-175,spreads
2023-10-12 02:10:00,Caesars,Edmonton Oilers,Vancouver Canucks,-155,130,h2h
2023-10-12 02:10:00,Caesars,Edmonton Oilers,Vancouver Canucks,143,-170,spreads
2023-10-12 02:10:00,BetMGM,Edmonton Oilers,Vancouver Canucks,-155,130,h2h
2023-10-12 02:10:00,BetMGM,Edmonton Oilers,Vancouver Canucks,145,-175,spreads
2023-10-12 02:10:00,PointsBet (US),Edmonton Oilers,Vancouver Canucks,-150,125,h2h
2023-10-12 02:10:00,Barstool Sportsbook,Edmonton Oilers,Vancouver Canucks,-155,130,h2h
2023-10-12 02:10:00,BetUS,Edmonton Oilers,Vancouver Canucks,-158,138,h2h
2023-10-12 02:10:00,BetUS,Edmonton Oilers,Vancouver Canucks,155,-175,spreads
2023-10-12 02:10:00,SuperBook,Edmonton Oilers,Vancouver Canucks,-150,130,h2h
2023-10-12 02:27:00,DraftKings,Colorado Avalanche,Los Angeles Kings,-125,105,h2h
2023-10-12 02:27:00,DraftKings,Colorado Avalanche,Los Angeles Kings,200,-245,spreads
2023-10-12 02:27:00,LowVig.ag,Colorado Avalanche,Los Angeles Kings,-126,112,h2h
2023-10-12 02:27:00,LowVig.ag,Colorado Avalanche,Los Angeles Kings,210,-240,spreads
2023-10-12 02:27:00,Bovada,Colorado Avalanche,Los Angeles Kings,-130,110,h2h
2023-10-12 02:27:00,Bovada,Colorado Avalanche,Los Angeles Kings,200,-240,spreads
2023-10-12 02:27:00,Unibet,Colorado Avalanche,Los Angeles Kings,-130,108,h2h
2023-10-12 02:27:00,Unibet,Colorado Avalanche,Los Angeles Kings,188,-235,spreads
2023-10-12 02:27:00,FanDuel,Colorado Avalanche,Los Angeles Kings,-126,105,h2h
2023-10-12 02:27:00,FanDuel,Colorado Avalanche,Los Angeles Kings,195,-240,spreads
2023-10-12 02:27:00,BetRivers,Colorado Avalanche,Los Angeles Kings,-130,108,h2h
2023-10-12 02:27:00,BetRivers,Colorado Avalanche,Los Angeles Kings,188,-235,spreads
2023-10-12 02:27:00,TwinSpires,Colorado Avalanche,Los Angeles Kings,-130,108,h2h
2023-10-12 02:27:00,TwinSpires,Colorado Avalanche,Los Angeles Kings,188,-235,spreads
2023-10-12 02:27:00,BetOnline.ag,Colorado Avalanche,Los Angeles Kings,-127,112,h2h
2023-10-12 02:27:00,BetOnline.ag,Colorado Avalanche,Los Angeles Kings,205,-244,spreads
2023-10-12 02:27:00,Caesars,Colorado Avalanche,Los Angeles Kings,-125,105,h2h
2023-10-12 02:27:00,Caesars,Colorado Avalanche,Los Angeles Kings,196,-240,spreads
2023-10-12 02:27:00,BetMGM,Colorado Avalanche,Los Angeles Kings,-125,105,h2h
2023-10-12 02:27:00,BetMGM,Colorado Avalanche,Los Angeles Kings,185,-225,spreads
2023-10-12 02:27:00,PointsBet (US),Colorado Avalanche,Los Angeles Kings,-125,105,h2h
2023-10-12 02:27:00,Barstool Sportsbook,Colorado Avalanche,Los Angeles Kings,-130,110,h2h
2023-10-12 02:27:00,BetUS,Colorado Avalanche,Los Angeles Kings,-125,105,h2h
2023-10-12 02:27:00,BetUS,Colorado Avalanche,Los Angeles Kings,200,-240,spreads
2023-10-12 02:27:00,SuperBook,Colorado Avalanche,Los Angeles Kings,-128,108,h2h
2023-10-12 23:00:00,DraftKings,Columbus Blue Jackets,Philadelphia Flyers,-130,110,h2h
2023-10-12 23:00:00,DraftKings,Columbus Blue Jackets,Philadelphia Flyers,180,-218,spreads
2023-10-12 23:00:00,Bovada,Columbus Blue Jackets,Philadelphia Flyers,-120,100,h2h
2023-10-12 23:00:00,Bovada,Columbus Blue Jackets,Philadelphia Flyers,195,-235,spreads
2023-10-12 23:00:00,FanDuel,Columbus Blue Jackets,Philadelphia Flyers,-125,104,h2h
2023-10-12 23:00:00,FanDuel,Columbus Blue Jackets,Philadelphia Flyers,188,-230,spreads
2023-10-12 23:00:00,Caesars,Columbus Blue Jackets,Philadelphia Flyers,-130,110,h2h
2023-10-12 23:00:00,Caesars,Columbus Blue Jackets,Philadelphia Flyers,185,-225,spreads
2023-10-12 23:00:00,BetMGM,Columbus Blue Jackets,Philadelphia Flyers,-130,110,h2h
2023-10-12 23:00:00,BetMGM,Columbus Blue Jackets,Philadelphia Flyers,180,-225,spreads
2023-10-12 23:00:00,PointsBet (US),Columbus Blue Jackets,Philadelphia Flyers,-125,105,h2h
2023-10-12 23:00:00,LowVig.ag,Columbus Blue Jackets,Philadelphia Flyers,-120,107,h2h
2023-10-12 23:00:00,LowVig.ag,Columbus Blue Jackets,Philadelphia Flyers,197,-224,spreads
2023-10-12 23:00:00,BetOnline.ag,Columbus Blue Jackets,Philadelphia Flyers,-120,107,h2h
2023-10-12 23:00:00,BetOnline.ag,Columbus Blue Jackets,Philadelphia Flyers,195,-227,spreads
2023-10-12 23:00:00,BetRivers,Columbus Blue Jackets,Philadelphia Flyers,-127,105,h2h
2023-10-12 23:00:00,BetRivers,Columbus Blue Jackets,Philadelphia Flyers,190,-235,spreads
2023-10-12 23:00:00,TwinSpires,Columbus Blue Jackets,Philadelphia Flyers,-127,105,h2h
2023-10-12 23:00:00,TwinSpires,Columbus Blue Jackets,Philadelphia Flyers,190,-235,spreads
2023-10-12 23:00:00,Unibet,Columbus Blue Jackets,Philadelphia Flyers,-127,105,h2h
2023-10-12 23:00:00,Unibet,Columbus Blue Jackets,Philadelphia Flyers,190,-235,spreads
2023-10-12 23:00:00,SuperBook,Columbus Blue Jackets,Philadelphia Flyers,-130,110,h2h
2023-10-12 23:00:00,DraftKings,Detroit Red Wings,New Jersey Devils,215,-265,h2h
2023-10-12 23:00:00,DraftKings,Detroit Red Wings,New Jersey Devils,-105,-115,spreads
2023-10-12 23:00:00,Bovada,Detroit Red Wings,New Jersey Devils,220,-270,h2h
2023-10-12 23:00:00,Bovada,Detroit Red Wings,New Jersey Devils,-115,-105,spreads
2023-10-12 23:00:00,FanDuel,Detroit Red Wings,New Jersey Devils,210,-260,h2h
2023-10-12 23:00:00,FanDuel,Detroit Red Wings,New Jersey Devils,-115,-104,spreads
2023-10-12 23:00:00,Caesars,Detroit Red Wings,New Jersey Devils,215,-267,h2h
2023-10-12 23:00:00,Caesars,Detroit Red Wings,New Jersey Devils,-110,-110,spreads
2023-10-12 23:00:00,BetMGM,Detroit Red Wings,New Jersey Devils,220,-275,h2h
2023-10-12 23:00:00,BetMGM,Detroit Red Wings,New Jersey Devils,-110,-110,spreads
2023-10-12 23:00:00,PointsBet (US),Detroit Red Wings,New Jersey Devils,240,-300,h2h
2023-10-12 23:00:00,BetOnline.ag,Detroit Red Wings,New Jersey Devils,220,-250,h2h
2023-10-12 23:00:00,BetOnline.ag,Detroit Red Wings,New Jersey Devils,-114,-106,spreads
2023-10-12 23:00:00,LowVig.ag,Detroit Red Wings,New Jersey Devils,220,-250,h2h
2023-10-12 23:00:00,LowVig.ag,Detroit Red Wings,New Jersey Devils,-110,-102,spreads
2023-10-12 23:00:00,TwinSpires,Detroit Red Wings,New Jersey Devils,220,-278,h2h
2023-10-12 23:00:00,TwinSpires,Detroit Red Wings,New Jersey Devils,-117,-105,spreads
2023-10-12 23:00:00,BetRivers,Detroit Red Wings,New Jersey Devils,220,-278,h2h
2023-10-12 23:00:00,BetRivers,Detroit Red Wings,New Jersey Devils,-117,-105,spreads
2023-10-12 23:00:00,Unibet,Detroit Red Wings,New Jersey Devils,220,-278,h2h
2023-10-12 23:00:00,Unibet,Detroit Red Wings,New Jersey Devils,-117,-105,spreads
2023-10-12 23:00:00,SuperBook,Detroit Red Wings,New Jersey Devils,215,-265,h2h
2023-10-12 23:05:00,DraftKings,Buffalo Sabres,New York Rangers,105,-125,h2h
2023-10-12 23:05:00,DraftKings,Buffalo Sabres,New York Rangers,-250,205,spreads
2023-10-12 23:05:00,Bovada,Buffalo Sabres,New York Rangers,120,-140,h2h
2023-10-12 23:05:00,Bovada,Buffalo Sabres,New York Rangers,-220,180,spreads
2023-10-12 23:05:00,FanDuel,Buffalo Sabres,New York Rangers,104,-125,h2h
2023-10-12 23:05:00,FanDuel,Buffalo Sabres,New York Rangers,-225,184,spreads
2023-10-12 23:05:00,Caesars,Buffalo Sabres,New York Rangers,115,-135,h2h
2023-10-12 23:05:00,Caesars,Buffalo Sabres,New York Rangers,-225,185,spreads
2023-10-12 23:05:00,BetMGM,Buffalo Sabres,New York Rangers,110,-130,h2h
