event_time,bookmaker,Fighter,Opponent,odds_f1,odds_f2,market
2023-10-12 23:05:00,BetMGM,Buffalo Sabres,New York Rangers,-225,180,spreads
2023-10-12 23:05:00,PointsBet (US),Buffalo Sabres,New York Rangers,105,-125,h2h
2023-10-12 23:05:00,LowVig.ag,Buffalo Sabres,New York Rangers,117,-131,h2h
2023-10-12 23:05:00,LowVig.ag,Buffalo Sabres,New York Rangers,-213,188,spreads
2023-10-12 23:05:00,BetOnline.ag,Buffalo Sabres,New York Rangers,117,-132,h2h
2023-10-12 23:05:00,BetOnline.ag,Buffalo Sabres,New York Rangers,-217,185,spreads
2023-10-12 23:05:00,TwinSpires,Buffalo Sabres,New York Rangers,106,-129,h2h
2023-10-12 23:05:00,TwinSpires,Buffalo Sabres,New York Rangers,-235,190,spreads
2023-10-12 23:05:00,Unibet,Buffalo Sabres,New York Rangers,106,-129,h2h
2023-10-12 23:05:00,Unibet,Buffalo Sabres,New York Rangers,-235,190,spreads
2023-10-12 23:05:00,BetRivers,Buffalo Sabres,New York Rangers,106,-129,h2h
2023-10-12 23:05:00,BetRivers,Buffalo Sabres,New York Rangers,-235,190,spreads
2023-10-12 23:05:00,SuperBook,Buffalo Sabres,New York Rangers,113,-133,h2h
2023-10-13 00:00:00,DraftKings,Dallas Stars,St Louis Blues,-205,170,h2h
2023-10-13 00:00:00,DraftKings,Dallas Stars,St Louis Blues,114,-135,spreads
2023-10-13 00:00:00,Bovada,Dallas Stars,St Louis Blues,-220,180,h2h
2023-10-13 00:00:00,Bovada,Dallas Stars,St Louis Blues,120,-140,spreads
2023-10-13 00:00:00,Caesars,Dallas Stars,St Louis Blues,-210,175,h2h
2023-10-13 00:00:00,Caesars,Dallas Stars,St Louis Blues,115,-135,spreads
2023-10-13 00:00:00,BetMGM,Dallas Stars,St Louis Blues,-225,180,h2h
2023-10-13 00:00:00,BetMGM,Dallas Stars,St Louis Blues,110,-135,spreads
2023-10-13 00:00:00,PointsBet (US),Dallas Stars,St Louis Blues,-200,165,h2h
2023-10-13 00:00:00,BetOnline.ag,Dallas Stars,St Louis Blues,-208,186,h2h
2023-10-13 00:00:00,BetOnline.ag,Dallas Stars,St Louis Blues,120,-141,spreads
2023-10-13 00:00:00,LowVig.ag,Dallas Stars,St Louis Blues,-210,186,h2h
2023-10-13 00:00:00,LowVig.ag,Dallas Stars,St Louis Blues,123,-138,spreads
2023-10-13 00:00:00,TwinSpires,Dallas Stars,St Louis Blues,-230,180,h2h
2023-10-13 00:00:00,TwinSpires,Dallas Stars,St Louis Blues,114,-137,spreads
2023-10-13 00:00:00,Unibet,Dallas Stars,St Louis Blues,-230,180,h2h
2023-10-13 00:00:00,Unibet,Dallas Stars,St Louis Blues,114,-137,spreads
2023-10-13 00:00:00,BetRivers,Dallas Stars,St Louis Blues,-230,180,h2h
2023-10-13 00:00:00,BetRivers,Dallas Stars,St Louis Blues,114,-137,spreads
2023-10-13 00:00:00,FanDuel,Dallas Stars,St Louis Blues,-210,172,h2h
2023-10-13 00:00:00,FanDuel,Dallas Stars,St Louis Blues,116,-140,spreads
2023-10-13 00:00:00,SuperBook,Dallas Stars,St Louis Blues,-220,185,h2h
2023-10-13 00:00:00,DraftKings,Florida Panthers,Minnesota Wild,105,-125,h2h
2023-10-13 00:00:00,DraftKings,Florida Panthers,Minnesota Wild,-230,190,spreads
2023-10-13 00:00:00,Bovada,Florida Panthers,Minnesota Wild,105,-125,h2h
2023-10-13 00:00:00,Bovada,Florida Panthers,Minnesota Wild,-230,190,spreads
2023-10-13 00:00:00,FanDuel,Florida Panthers,Minnesota Wild,110,-132,h2h
2023-10-13 00:00:00,FanDuel,Florida Panthers,Minnesota Wild,-215,176,spreads
2023-10-13 00:00:00,Caesars,Florida Panthers,Minnesota Wild,105,-125,h2h
2023-10-13 00:00:00,Caesars,Florida Panthers,Minnesota Wild,-235,192,spreads
2023-10-13 00:00:00,BetMGM,Florida Panthers,Minnesota Wild,105,-125,h2h
2023-10-13 00:00:00,BetMGM,Florida Panthers,Minnesota Wild,-225,185,spreads
2023-10-13 00:00:00,PointsBet (US),Florida Panthers,Minnesota Wild,105,-125,h2h
2023-10-13 00:00:00,LowVig.ag,Florida Panthers,Minnesota Wild,110,-124,h2h
2023-10-13 00:00:00,LowVig.ag,Florida Panthers,Minnesota Wild,-224,197,spreads
2023-10-13 00:00:00,BetOnline.ag,Florida Panthers,Minnesota Wild,110,-123,h2h
2023-10-13 00:00:00,BetOnline.ag,Florida Panthers,Minnesota Wild,-227,195,spreads
2023-10-13 00:00:00,Unibet,Florida Panthers,Minnesota Wild,112,-136,h2h
2023-10-13 00:00:00,Unibet,Florida Panthers,Minnesota Wild,-220,175,spreads
2023-10-13 00:00:00,BetRivers,Florida Panthers,Minnesota Wild,112,-136,h2h
2023-10-13 00:00:00,BetRivers,Florida Panthers,Minnesota Wild,-220,175,spreads
2023-10-13 00:00:00,TwinSpires,Florida Panthers,Minnesota Wild,112,-136,h2h
2023-10-13 00:00:00,TwinSpires,Florida Panthers,Minnesota Wild,-220,175,spreads
2023-10-13 00:00:00,SuperBook,Florida Panthers,Minnesota Wild,107,-126,h2h
2023-10-13 00:00:00,DraftKings,Nashville Predators,Seattle Kraken,-110,-110,h2h
2023-10-13 00:00:00,DraftKings,Nashville Predators,Seattle Kraken,210,-258,spreads
2023-10-13 00:00:00,Bovada,Nashville Predators,Seattle Kraken,-110,-110,h2h
2023-10-13 00:00:00,Bovada,Nashville Predators,Seattle Kraken,230,-280,spreads
2023-10-13 00:00:00,FanDuel,Nashville Predators,Seattle Kraken,-110,-110,h2h
2023-10-13 00:00:00,FanDuel,Nashville Predators,Seattle Kraken,225,-280,spreads
2023-10-13 00:00:00,BetMGM,Nashville Predators,Seattle Kraken,-110,-110,h2h
2023-10-13 00:00:00,BetMGM,Nashville Predators,Seattle Kraken,200,-250,spreads
2023-10-13 00:00:00,LowVig.ag,Nashville Predators,Seattle Kraken,-111,-101,h2h
2023-10-13 00:00:00,LowVig.ag,Nashville Predators,Seattle Kraken,-262,229,spreads
2023-10-13 00:00:00,BetOnline.ag,Nashville Predators,Seattle Kraken,-111,-101,h2h
2023-10-13 00:00:00,BetOnline.ag,Nashville Predators,Seattle Kraken,-263,225,spreads
2023-10-13 00:00:00,Unibet,Nashville Predators,Seattle Kraken,-110,-110,h2h
2023-10-13 00:00:00,Unibet,Nashville Predators,Seattle Kraken,220,-278,spreads
2023-10-13 00:00:00,BetRivers,Nashville Predators,Seattle Kraken,-110,-110,h2h
2023-10-13 00:00:00,BetRivers,Nashville Predators,Seattle Kraken,220,-278,spreads
2023-10-13 00:00:00,TwinSpires,Nashville Predators,Seattle Kraken,-110,-110,h2h
2023-10-13 00:00:00,TwinSpires,Nashville Predators,Seattle Kraken,220,-278,spreads
2023-10-13 00:00:00,PointsBet (US),Nashville Predators,Seattle Kraken,-110,-110,h2h
2023-10-13 00:00:00,Caesars,Nashville Predators,Seattle Kraken,-115,-105,h2h
2023-10-13 00:00:00,Caesars,Nashville Predators,Seattle Kraken,-267,215,spreads
2023-10-13 00:00:00,SuperBook,Nashville Predators,Seattle Kraken,-108,-108,h2h
2023-10-13 02:30:00,DraftKings,San Jose Sharks,Vegas Golden Knights,200,-245,h2h
2023-10-13 02:30:00,DraftKings,San Jose Sharks,Vegas Golden Knights,-120,100,spreads
2023-10-13 02:30:00,Bovada,San Jose Sharks,Vegas Golden Knights,210,-250,h2h
2023-10-13 02:30:00,Bovada,San Jose Sharks,Vegas Golden Knights,-125,105,spreads
2023-10-13 02:30:00,FanDuel,San Jose Sharks,Vegas Golden Knights,198,-245,h2h
2023-10-13 02:30:00,FanDuel,San Jose Sharks,Vegas Golden Knights,-120,100,spreads
2023-10-13 02:30:00,Caesars,San Jose Sharks,Vegas Golden Knights,196,-240,h2h
2023-10-13 02:30:00,Caesars,San Jose Sharks,Vegas Golden Knights,-125,105,spreads
2023-10-13 02:30:00,BetMGM,San Jose Sharks,Vegas Golden Knights,190,-250,h2h
2023-10-13 02:30:00,BetMGM,San Jose Sharks,Vegas Golden Knights,-125,105,spreads
2023-10-13 02:30:00,TwinSpires,San Jose Sharks,Vegas Golden Knights,185,-230,h2h
2023-10-13 02:30:00,TwinSpires,San Jose Sharks,Vegas Golden Knights,-137,114,spreads
2023-10-13 02:30:00,Unibet,San Jose Sharks,Vegas Golden Knights,185,-230,h2h
2023-10-13 02:30:00,Unibet,San Jose Sharks,Vegas Golden Knights,-137,114,spreads
2023-10-13 02:30:00,BetRivers,San Jose Sharks,Vegas Golden Knights,185,-230,h2h
2023-10-13 02:30:00,BetRivers,San Jose Sharks,Vegas Golden Knights,-137,114,spreads
2023-10-13 02:30:00,PointsBet (US),San Jose Sharks,Vegas Golden Knights,190,-240,h2h
2023-10-13 02:30:00,LowVig.ag,San Jose Sharks,Vegas Golden Knights,203,-230,h2h
2023-10-13 02:30:00,LowVig.ag,San Jose Sharks,Vegas Golden Knights,-122,108,spreads
2023-10-13 02:30:00,BetOnline.ag,San Jose Sharks,Vegas Golden Knights,203,-227,h2h
2023-10-13 02:30:00,BetOnline.ag,San Jose Sharks,Vegas Golden Knights,-125,105,spreads
2023-10-13 02:30:00,SuperBook,San Jose Sharks,Vegas Golden Knights,195,-240,h2h
2023-10-13 23:00:00,DraftKings,Arizona Coyotes,New Jersey Devils,230,-285,h2h
2023-10-13 23:00:00,DraftKings,Arizona Coyotes,New Jersey Devils,100,-120,spreads
2023-10-13 23:00:00,FanDuel,Arizona Coyotes,New Jersey Devils,220,-275,h2h
2023-10-13 23:00:00,FanDuel,Arizona Coyotes,New Jersey Devils,-108,-111,spreads
2023-10-13 23:00:00,Caesars,Arizona Coyotes,New Jersey Devils,228,-285,h2h
2023-10-13 23:00:00,Caesars,Arizona Coyotes,New Jersey Devils,100,-120,spreads
2023-10-13 23:00:00,Bovada,Arizona Coyotes,New Jersey Devils,225,-275,h2h
2023-10-13 23:00:00,Bovada,Arizona Coyotes,New Jersey Devils,100,-120,spreads
2023-10-13 23:00:00,BetRivers,Arizona Coyotes,New Jersey Devils,225,-286,h2h
2023-10-13 23:00:00,Unibet,Arizona Coyotes,New Jersey Devils,225,-286,h2h
2023-10-13 23:00:00,TwinSpires,Arizona Coyotes,New Jersey Devils,225,-286,h2h
2023-10-13 23:00:00,LowVig.ag,Arizona Coyotes,New Jersey Devils,220,-250,h2h
2023-10-13 23:00:00,LowVig.ag,Arizona Coyotes,New Jersey Devils,-106,-106,spreads
2023-10-13 23:00:00,BetOnline.ag,Arizona Coyotes,New Jersey Devils,220,-250,h2h
2023-10-13 23:00:00,BetOnline.ag,Arizona Coyotes,New Jersey Devils,-110,-110,spreads
2023-10-13 23:00:00,DraftKings,Pittsburgh Penguins,Washington Capitals,-120,100,h2h
2023-10-13 23:00:00,DraftKings,Pittsburgh Penguins,Washington Capitals,195,-238,spreads
2023-10-13 23:00:00,FanDuel,Pittsburgh Penguins,Washington Capitals,-115,-104,h2h
2023-10-13 23:00:00,FanDuel,Pittsburgh Penguins,Washington Capitals,198,-245,spreads
2023-10-13 23:00:00,Caesars,Pittsburgh Penguins,Washington Capitals,-120,100,h2h
2023-10-13 23:00:00,Caesars,Pittsburgh Penguins,Washington Capitals,196,-240,spreads
2023-10-13 23:00:00,Bovada,Pittsburgh Penguins,Washington Capitals,-120,100,h2h
2023-10-13 23:00:00,Bovada,Pittsburgh Penguins,Washington Capitals,190,-230,spreads
2023-10-13 23:00:00,BetRivers,Pittsburgh Penguins,Washington Capitals,-117,-104,h2h
2023-10-13 23:00:00,Unibet,Pittsburgh Penguins,Washington Capitals,-117,-104,h2h
2023-10-13 23:00:00,TwinSpires,Pittsburgh Penguins,Washington Capitals,-117,-104,h2h
2023-10-13 23:00:00,LowVig.ag,Pittsburgh Penguins,Washington Capitals,-115,102,h2h
2023-10-13 23:00:00,LowVig.ag,Pittsburgh Penguins,Washington Capitals,215,-246,spreads
2023-10-13 23:00:00,BetOnline.ag,Pittsburgh Penguins,Washington Capitals,-115,102,h2h
2023-10-13 23:00:00,BetOnline.ag,Pittsburgh Penguins,Washington Capitals,210,-250,spreads
2023-10-14 17:00:00,DraftKings,Ottawa Senators,Philadelphia Flyers,-185,154,h2h
2023-10-14 17:00:00,DraftKings,Ottawa Senators,Philadelphia Flyers,136,-162,spreads
2023-10-14 20:00:00,DraftKings,Florida Panthers,Winnipeg Jets,-110,-110,h2h
2023-10-14 20:00:00,DraftKings,Florida Panthers,Winnipeg Jets,-245,200,spreads
2023-10-14 23:00:00,DraftKings,Boston Bruins,Nashville Predators,-205,170,h2h
2023-10-14 23:00:00,DraftKings,Boston Bruins,Nashville Predators,124,-148,spreads
2023-10-14 23:00:00,DraftKings,Calgary Flames,Pittsburgh Penguins,-105,-115,h2h
2023-10-14 23:00:00,DraftKings,Calgary Flames,Pittsburgh Penguins,-245,200,spreads
2023-10-14 23:00:00,DraftKings,Chicago Blackhawks,Montréal Canadiens,110,-130,h2h
2023-10-14 23:00:00,DraftKings,Chicago Blackhawks,Montréal Canadiens,-225,185,spreads
2023-10-14 23:00:00,DraftKings,Columbus Blue Jackets,New York Rangers,164,-198,h2h
2023-10-14 23:00:00,DraftKings,Columbus Blue Jackets,New York Rangers,-155,130,spreads
2023-10-14 23:00:00,DraftKings,Detroit Red Wings,Tampa Bay Lightning,-110,-110,h2h
2023-10-14 23:00:00,DraftKings,Detroit Red Wings,Tampa Bay Lightning,215,-265,spreads
2023-10-14 23:00:00,DraftKings,Minnesota Wild,Toronto Maple Leafs,145,-175,h2h
2023-10-14 23:00:00,DraftKings,Minnesota Wild,Toronto Maple Leafs,-175,145,spreads
2023-10-14 23:30:00,DraftKings,Buffalo Sabres,New York Islanders,110,-130,h2h
2023-10-14 23:30:00,DraftKings,Buffalo Sabres,New York Islanders,-230,190,spreads
2023-10-14 23:30:00,Caesars,Buffalo Sabres,New York Islanders,110,-130,h2h
2023-10-14 23:30:00,Caesars,Buffalo Sabres,New York Islanders,-235,192,spreads
2023-10-15 00:00:00,DraftKings,Seattle Kraken,St Louis Blues,-110,-110,h2h
2023-10-15 00:00:00,DraftKings,Seattle Kraken,St Louis Blues,205,-250,spreads
2023-10-15 02:00:00,DraftKings,Anaheim Ducks,Vegas Golden Knights,280,-355,h2h
2023-10-15 02:00:00,DraftKings,Anaheim Ducks,Vegas Golden Knights,120,-142,spreads
2023-10-15 02:00:00,Caesars,Anaheim Ducks,Vegas Golden Knights,275,-350,h2h
2023-10-15 02:00:00,Caesars,Anaheim Ducks,Vegas Golden Knights,118,-140,spreads
2023-10-15 02:00:00,DraftKings,Colorado Avalanche,San Jose Sharks,-245,200,h2h
2023-10-15 02:00:00,DraftKings,Colorado Avalanche,San Jose Sharks,-105,-115,spreads
2023-10-15 02:00:00,DraftKings,Edmonton Oilers,Vancouver Canucks,-192,160,h2h
2023-10-15 02:00:00,DraftKings,Edmonton Oilers,Vancouver Canucks,120,-142,spreads
2023-10-15 02:30:00,DraftKings,Carolina Hurricanes,Los Angeles Kings,-125,105,h2h
2023-10-15 02:30:00,DraftKings,Carolina Hurricanes,Los Angeles Kings,200,-245,spreads
