arb_percent,event_time,Fighter,odds_f1,Opponent,odds_f2,bookmaker_f1,bookmaker_f2,Sport
2.0,2023-10-25 02:00:00,Golden State Warriors,100,Phoenix Suns,100,Caesars,BetMGM,basketball_nba
0.29,2023-10-14 23:30:00,Notre Dame Fighting Irish,-150,USC Trojans,105,Caesars,BetRivers,americanfootball_ncaaf
0.26,2023-11-18 21:00:00,Matteo Signani,198,Tyler Denny,-400,MyBookie.ag,BetUS,boxing_boxing
0.26,2023-12-17 04:00:00,Jesse Rodriguez,-215,Sunny Edwards,138,BetUS,FanDuel,boxing_boxing
0.26,2023-10-14 19:30:00,Oregon Ducks,115,Washington Huskies,-164,BetUS,PointsBet (US),americanfootball_ncaaf
0.26,2023-10-14 19:30:00,Virginia Tech Hokies,-135,Wake Forest Demon Deacons,100,SuperBook,Bovada,americanfootball_ncaaf
0.25,2023-10-25 23:00:00,Houston Rockets,115,Orlando Magic,-162,Unibet,DraftKings,basketball_nba
0.25,2023-10-26 00:00:00,Memphis Grizzlies,-136,New Orleans Pelicans,102,FanDuel,MyBookie.ag,basketball_nba
0.25,2023-10-11 21:07:00,Atlanta Braves,102,Philadelphia Phillies,-137,DraftKings,TwinSpires,baseball_mlb
0.25,2023-10-29 04:00:00,Eduardo Hernandez,150,O'Shaquie Foster,-240,Bovada,FanDuel,boxing_boxing
0.24,2023-11-05 04:00:00,Shohjahon Ergashev,215,Subriel Matias,-435,MyBookie.ag,BetUS,boxing_boxing
0.24,2023-10-12 02:00:00,Calgary Flames,-141,Winnipeg Jets,105,Unibet,PointsBet (US),icehockey_nhl
0.24,2023-10-11 23:30:00,Florida International Panthers,-140,UTEP Miners,105,Caesars,DraftKings,americanfootball_ncaaf
0.24,2023-10-21 20:00:00,Isaac Chamberlain,-220,Mikael Lawal,145,FanDuel,DraftKings,boxing_boxing
0.24,2023-10-14 23:00:00,Cameron Saaiman,115,Christian Rodriguez,-159,BetUS,BetRivers,mma_mixed_martial_arts
0.24,2023-10-15 00:00:00,Jackson Jon England,-230,Nathaniel May,148,Bovada,FanDuel,boxing_boxing
0.24,2023-11-12 03:00:00,Alex Pereira,-160,Jiri Prochazka,115,FanDuel,BetOnline.ag,mma_mixed_martial_arts
0.24,2023-10-14 20:00:00,Darren Elkins,145,TJ Brown,-220,SuperBook,FanDuel,mma_mixed_martial_arts
0.24,2023-10-21 17:25:00,Mohammad Yahya,-150,Trevor Peek,110,FanDuel,BetOnline.ag,mma_mixed_martial_arts
0.23,2023-12-25 22:00:00,Boston Celtics,-130,Los Angeles Lakers,100,Caesars,Bovada,basketball_nba
0.23,2023-10-14 23:00:00,Kansas State Wildcats,100,Texas Tech Red Raiders,-130,PointsBet (US),Bovada,americanfootball_ncaaf
0.22,2023-10-15 17:01:00,Atlanta Falcons,-148,Washington Commanders,112,DraftKings,WynnBET,americanfootball_nfl
0.22,2023-10-25 23:00:00,Boston Celtics,-136,New York Knicks,105,FanDuel,BetMGM,basketball_nba
0.22,2023-10-13 00:00:00,Florida Panthers,105,Minnesota Wild,-136,DraftKings,Unibet,icehockey_nhl
0.22,2023-12-17 03:00:00,Colby Covington,105,Leon Edwards,-136,Caesars,FanDuel,mma_mixed_martial_arts
0.22,2023-10-15 00:00:00,Oregon State Beavers,-200,UCLA Bruins,138,BetMGM,BetRivers,americanfootball_ncaaf
0.22,2023-10-21 20:00:00,Aqib Fiaz,110,Reece Bellotti,-145,BetUS,Bovada,boxing_boxing
0.22,2023-10-14 20:15:00,Irina Alekseeva,116,Melissa Dixon,-156,Unibet,FanDuel,mma_mixed_martial_arts
0.21,2023-10-15 20:05:00,Las Vegas Raiders,-180,New England Patriots,130,SuperBook,DraftKings,americanfootball_nfl
0.21,2023-10-15 17:01:00,Houston Texans,100,New Orleans Saints,-127,WynnBET,BetRivers,americanfootball_nfl
0.21,2023-12-25 23:00:00,Miami Heat,-135,Philadelphia 76ers,105,Caesars,Barstool Sportsbook,basketball_nba
0.21,2023-10-15 00:00:00,Duke Blue Devils,-182,NC State Wolfpack,132,FanDuel,BetRivers,americanfootball_ncaaf
0.21,2023-10-14 19:30:00,BYU Cougars,160,TCU Horned Frogs,-240,Unibet,SuperBook,americanfootball_ncaaf
0.21,2023-10-14 19:30:00,Florida Gators,105,South Carolina Gamecocks,-135,Bovada,DraftKings,americanfootball_ncaaf
0.21,2023-10-14 23:00:10,Jennifer Maia,-162,Viviane Araujo,121,DraftKings,BetUS,mma_mixed_martial_arts
0.21,2023-10-14 23:00:00,Adrian Yanez,100,Jonathan Martinez,-126,Caesars,LowVig.ag,mma_mixed_martial_arts
0.2,2023-12-25 23:00:00,Milwaukee Bucks,-185,New York Knicks,135,DraftKings,Caesars,basketball_nba
0.2,2023-10-12 23:00:00,Buffalo Sabres,100,New York Rangers,-125,DraftKings,Caesars,icehockey_nhl
0.2,2023-10-12 02:00:00,Colorado Avalanche,-125,Los Angeles Kings,100,Bovada,Unibet,icehockey_nhl
0.2,2023-10-15 00:00:00,Edson Barboza,132,Sodiq Yusuff,-178,BetUS,FanDuel,mma_mixed_martial_arts
0.2,2023-10-12 23:00:00,Columbus Blue Jackets,-142,Philadelphia Flyers,110,FanDuel,DraftKings,icehockey_nhl
0.2,2023-10-13 23:00:00,Pittsburgh Penguins,-125,Washington Capitals,100,Caesars,DraftKings,icehockey_nhl
0.2,2023-10-22 17:01:00,New York Giants,100,Washington Commanders,-125,DraftKings,Caesars,americanfootball_nfl
0.2,2023-10-25 23:00:00,Atlanta Hawks,-125,Charlotte Hornets,100,DraftKings,Barstool Sportsbook,basketball_nba
0.2,2023-10-14 20:00:00,Dillon Danis,290,Logan Paul,-715,MyBookie.ag,Unibet,boxing_boxing
0.2,2023-10-11 23:00:00,Carolina Hurricanes,-215,Ottawa Senators,150,FanDuel,PointsBet (US),icehockey_nhl
0.2,2023-10-15 17:01:00,Chicago Bears,114,Minnesota Vikings,-148,DraftKings,FanDuel,americanfootball_nfl
0.2,2023-10-25 23:30:00,Brooklyn Nets,100,Cleveland Cavaliers,-125,MyBookie.ag,DraftKings,basketball_nba
0.2,2023-10-17 00:16:00,Dallas Cowboys,-135,Los Angeles Chargers,106,Bovada,MyBookie.ag,americanfootball_nfl
0.2,2023-10-11 18:07:00,Houston Astros,103,Minnesota Twins,-129,Bovada,BetRivers,baseball_mlb
0.19,2023-10-12 23:00:00,Houston Cougars,123,West Virginia Mountaineers,-160,BetRivers,FanDuel,americanfootball_ncaaf
0.19,2023-10-22 20:26:00,Denver Broncos,100,Green Bay Packers,-124,DraftKings,FanDuel,americanfootball_nfl
0.19,2023-11-25 19:00:28,Chantelle Cameron,-190,Katie Taylor,140,BetMGM,BetRivers,boxing_boxing
0.19,2023-10-15 17:01:00,Cincinnati Bengals,-162,Seattle Seahawks,124,DraftKings,FanDuel,americanfootball_nfl
0.19,2023-10-26 01:30:00,Dallas Mavericks,-230,San Antonio Spurs,160,FanDuel,Barstool Sportsbook,basketball_nba
0.19,2023-10-15 20:26:00,Detroit Lions,-180,Tampa Bay Buccaneers,135,SuperBook,BetRivers,americanfootball_nfl
0.19,2023-10-13 23:00:00,Memphis Tigers,145,Tulane Green Wave,-200,Unibet,Barstool Sportsbook,americanfootball_ncaaf
0.19,2023-11-17 23:30:00,Sacramento Kings,-131,San Antonio Spurs,105,MyBookie.ag,Barstool Sportsbook,basketball_nba
0.19,2023-10-14 19:30:00,Florida Atlantic Owls,110,South Florida Bulls,-140,BetMGM,Bovada,americanfootball_ncaaf
0.19,2023-10-14 23:30:00,Miami Hurricanes,140,North Carolina Tar Heels,-192,BetRivers,FanDuel,americanfootball_ncaaf
0.19,2023-10-14 19:30:00,Army Black Knights,150,Troy Trojans,-210,BetMGM,FanDuel,americanfootball_ncaaf
0.19,2023-11-24 23:30:00,Miami Heat,105,New York Knicks,-131,Barstool Sportsbook,MyBookie.ag,basketball_nba
0.18,2023-12-17 03:00:00,Alexandre Pantoja,-245,Brandon Royval,170,FanDuel,LowVig.ag,mma_mixed_martial_arts
0.18,2023-10-14 19:30:00,Bowling Green Falcons,155,Buffalo Bulls,-214,Unibet,MyBookie.ag,americanfootball_ncaaf
0.18,2023-10-14 20:15:00,Chris Gutierrez,-425,Heili Alateng,240,BetUS,BetRivers,mma_mixed_martial_arts
0.18,2023-10-14 20:40:00,Ravena Oliveira,235,Tainara Lisboa,-400,SuperBook,FanDuel,mma_mixed_martial_arts
0.18,2023-10-12 02:00:00,Edmonton Oilers,-175,Vancouver Canucks,133,PointsBet (US),Unibet,icehockey_nhl
0.18,2023-10-14 18:00:00,Charlotte 49ers,128,Navy Midshipmen,-165,WynnBET,BetMGM,americanfootball_ncaaf
0.18,2023-10-14 20:00:00,Northern Illinois Huskies,185,Ohio Bobcats,-275,Unibet,FanDuel,americanfootball_ncaaf
0.18,2023-10-14 23:30:00,Kentucky Wildcats,-140,Missouri Tigers,112,BetMGM,FanDuel,americanfootball_ncaaf
0.18,2023-11-14 23:00:00,Charlotte Hornets,115,Miami Heat,-145,Barstool Sportsbook,Bovada,basketball_nba
0.18,2023-10-14 19:30:00,Kansas Jayhawks,-160,Oklahoma State Cowboys,124,PointsBet (US),DraftKings,americanfootball_ncaaf
0.17,2023-10-14 19:30:00,Tennessee Volunteers,-180,Texas A&M Aggies,138,SuperBook,Unibet,americanfootball_ncaaf
0.17,2023-10-24 23:30:00,Denver Nuggets,-215,Los Angeles Lakers,157,FanDuel,MyBookie.ag,basketball_nba
0.17,2023-10-22 17:01:00,Baltimore Ravens,-142,Detroit Lions,114,DraftKings,FanDuel,americanfootball_nfl
0.17,2023-10-11 23:07:00,Houston Astros,105,Minnesota Twins,-128,DraftKings,MyBookie.ag,baseball_mlb
0.17,2023-10-26 00:00:00,Chicago Bulls,-120,Oklahoma City Thunder,100,Caesars,FanDuel,basketball_nba
0.17,2023-10-12 01:00:00,New Mexico State Aggies,-176,Sam Houston State Bearkats,135,FanDuel,BetRivers,americanfootball_ncaaf
0.17,2023-10-26 01:00:00,Sacramento Kings,-120,Utah Jazz,100,Caesars,FanDuel,basketball_nba
0.17,2023-11-14 23:30:00,Brooklyn Nets,-142,Orlando Magic,115,DraftKings,Barstool Sportsbook,basketball_nba
0.17,2023-10-21 21:15:00,Dan Azeez,240,Joshua Buatsi,-400,DraftKings,BetMGM,boxing_boxing
0.17,2023-11-17 23:00:00,New York Knicks,-142,Washington Wizards,115,DraftKings,Barstool Sportsbook,basketball_nba
0.17,2023-12-17 03:00:00,Paddy Pimblett,-400,Tony Ferguson,240,FanDuel,LowVig.ag,mma_mixed_martial_arts
0.17,2023-11-15 02:30:00,Los Angeles Lakers,-175,Memphis Grizzlies,135,DraftKings,Barstool Sportsbook,basketball_nba
0.17,2023-11-18 00:00:00,Denver Nuggets,-120,New Orleans Pelicans,100,Bovada,Barstool Sportsbook,basketball_nba
0.17,2023-11-21 23:00:00,Orlando Magic,-142,Toronto Raptors,115,DraftKings,Barstool Sportsbook,basketball_nba
0.17,2023-11-15 00:00:00,Dallas Mavericks,115,New Orleans Pelicans,-142,Barstool Sportsbook,DraftKings,basketball_nba
0.17,2023-11-21 23:30:00,Cleveland Cavaliers,130,Philadelphia 76ers,-166,Barstool Sportsbook,DraftKings,basketball_nba
0.17,2023-12-26 03:30:00,Dallas Mavericks,180,Phoenix Suns,-260,Barstool Sportsbook,FanDuel,basketball_nba
0.17,2023-11-25 00:00:00,Denver Nuggets,-175,Houston Rockets,135,DraftKings,Barstool Sportsbook,basketball_nba
0.17,2023-11-25 00:00:00,Minnesota Timberwolves,-142,Sacramento Kings,115,DraftKings,Barstool Sportsbook,basketball_nba
0.17,2023-11-11 02:00:00,Oklahoma City Thunder,115,Sacramento Kings,-142,Barstool Sportsbook,DraftKings,basketball_nba
0.17,2023-11-11 00:00:00,Minnesota Timberwolves,-150,San Antonio Spurs,120,Bovada,Barstool Sportsbook,basketball_nba
0.17,2023-10-15 13:31:00,Baltimore Ravens,-222,Tennessee Titans,160,MyBookie.ag,DraftKings,americanfootball_nfl
0.17,2023-11-25 02:30:00,Los Angeles Clippers,-150,New Orleans Pelicans,120,Bovada,Barstool Sportsbook,basketball_nba
0.17,2023-11-28 23:30:00,Atlanta Hawks,135,Cleveland Cavaliers,-175,Barstool Sportsbook,DraftKings,basketball_nba
0.16,2024-01-15 19:00:00,Detroit Pistons,114,Washington Wizards,-140,DraftKings,Bovada,basketball_nba
0.16,2023-11-29 00:00:00,Minnesota Timberwolves,-148,Oklahoma City Thunder,120,DraftKings,Barstool Sportsbook,basketball_nba
0.16,2023-11-18 00:00:00,Chicago Bulls,-148,Orlando Magic,120,DraftKings,Barstool Sportsbook,basketball_nba
0.16,2023-10-14 23:15:00,Andre Petroski,142,Michel Pereira,-185,Bovada,BetOnline.ag,mma_mixed_martial_arts
0.16,2023-11-29 00:30:00,Dallas Mavericks,-222,Houston Rockets,165,MyBookie.ag,Barstool Sportsbook,basketball_nba
0.16,2023-12-10 05:00:00,Devin Haney,-370,Regis Prograis,235,BetOnline.ag,BetUS,boxing_boxing
0.16,2023-10-15 03:00:00,Hawaii Rainbow Warriors,175,San Diego State Aztecs,-245,BetRivers,DraftKings,americanfootball_ncaaf
0.16,2023-10-21 18:15:00,Muin Gafurov,154,Said Nurmagomedov,-204,DraftKings,BetOnline.ag,mma_mixed_martial_arts
0.16,2023-11-03 23:00:00,Brooklyn Nets,120,Chicago Bulls,-148,Barstool Sportsbook,DraftKings,basketball_nba
0.16,2023-10-21 15:10:00,Abu Azaitar,138,Sedriques Dumas,-178,Unibet,FanDuel,mma_mixed_martial_arts
0.16,2023-11-14 23:00:00,Atlanta Hawks,-148,Detroit Pistons,120,DraftKings,Barstool Sportsbook,basketball_nba
0.16,2023-10-12 01:07:00,Arizona Diamondbacks,121,Los Angeles Dodgers,-150,Bovada,PointsBet (US),baseball_mlb
0.16,2023-10-14 00:00:00,Fresno State Bulldogs,-235,Utah State Aggies,170,FanDuel,BetMGM,americanfootball_ncaaf
0.15,2023-11-21 23:30:00,Atlanta Hawks,-192,Indiana Pacers,150,DraftKings,Barstool Sportsbook,basketball_nba
0.15,2023-10-14 22:00:00,New Mexico Lobos,230,San Jose State Spartans,-350,BetRivers,BetMGM,americanfootball_ncaaf
0.15,2024-01-16 01:00:00,Indiana Pacers,100,Utah Jazz,-118,Bovada,DraftKings,basketball_nba
0.15,2023-10-14 23:00:00,Arizona Wildcats,230,Washington State Cougars,-350,BetRivers,BetMGM,americanfootball_ncaaf
