arb_percent,event_time,Fighter,odds_f1,Opponent,odds_f2,bookmaker_f1,bookmaker_f2,Sport
0.15,2023-10-13 00:00:00,Dallas Stars,-230,St Louis Blues,170,TwinSpires,DraftKings,icehockey_nhl
0.15,2023-11-15 02:00:00,Golden State Warriors,-192,Minnesota Timberwolves,150,DraftKings,Barstool Sportsbook,basketball_nba
0.15,2023-10-28 02:00:00,Golden State Warriors,100,Sacramento Kings,-118,Bovada,DraftKings,basketball_nba
0.15,2023-10-11 23:00:00,Montréal Canadiens,210,Toronto Maple Leafs,-305,PointsBet (US),Caesars,icehockey_nhl
0.15,2023-11-17 23:30:00,Cleveland Cavaliers,-460,Detroit Pistons,275,Bovada,Barstool Sportsbook,basketball_nba
0.15,2023-10-14 20:00:00,Ashley Yoder,250,Emily Ducote,-400,FanDuel,LowVig.ag,mma_mixed_martial_arts
0.15,2023-10-14 16:00:00,North Texas Mean Green,-275,Temple Owls,195,MyBookie.ag,DraftKings,americanfootball_ncaaf
0.15,2023-10-21 15:10:00,Bruno Silva,163,Shara Magomedov,-215,TwinSpires,FanDuel,mma_mixed_martial_arts
0.15,2023-10-22 20:06:00,Los Angeles Rams,-155,Pittsburgh Steelers,126,DraftKings,FanDuel,americanfootball_nfl
0.15,2023-10-14 16:00:00,Georgia Southern Eagles,154,James Madison Dukes,-200,DraftKings,Unibet,americanfootball_ncaaf
0.15,2023-10-14 23:15:00,Daniel Da Silva,240,Edgar Chairez,-370,Caesars,BetOnline.ag,mma_mixed_martial_arts
0.15,2023-10-14 16:00:00,Cincinnati Bearcats,-218,Iowa State Cyclones,165,DraftKings,BetMGM,americanfootball_ncaaf
0.14,2023-12-25 23:00:00,Denver Nuggets,-205,Golden State Warriors,160,FanDuel,DraftKings,basketball_nba
0.14,2023-10-25 23:00:00,Indiana Pacers,-350,Washington Wizards,237,BetMGM,MyBookie.ag,basketball_nba
0.14,2023-10-22 17:01:00,Atlanta Falcons,114,Tampa Bay Buccaneers,-135,FanDuel,DraftKings,americanfootball_nfl
0.14,2023-10-15 20:26:00,New York Jets,230,Philadelphia Eagles,-335,DraftKings,FanDuel,americanfootball_nfl
0.14,2023-10-26 23:30:00,Milwaukee Bucks,-225,Philadelphia 76ers,170,FanDuel,DraftKings,basketball_nba
0.14,2023-11-03 23:00:00,Cleveland Cavaliers,-116,Indiana Pacers,100,MyBookie.ag,Bovada,basketball_nba
0.14,2024-01-15 22:00:00,Golden State Warriors,110,Memphis Grizzlies,-130,DraftKings,Bovada,basketball_nba
0.14,2023-11-04 02:00:00,Dallas Mavericks,160,Denver Nuggets,-205,Barstool Sportsbook,DraftKings,basketball_nba
0.14,2023-10-14 19:30:00,Miami (OH) RedHawks,-360,Western Michigan Broncos,240,FanDuel,Unibet,americanfootball_ncaaf
0.14,2023-11-15 02:00:00,Denver Nuggets,-230,Los Angeles Clippers,175,DraftKings,Barstool Sportsbook,basketball_nba
0.14,2023-10-13 02:30:00,San Jose Sharks,185,Vegas Golden Knights,-250,TwinSpires,BetMGM,icehockey_nhl
0.14,2023-10-22 17:01:00,Cleveland Browns,-142,Indianapolis Colts,118,DraftKings,FanDuel,americanfootball_nfl
0.14,2024-01-15 23:30:00,Brooklyn Nets,110,Miami Heat,-130,DraftKings,Bovada,basketball_nba
0.14,2023-10-14 16:00:00,Michigan State Spartans,172,Rutgers Scarlet Knights,-225,FanDuel,BetMGM,americanfootball_ncaaf
0.14,2023-10-14 23:30:00,Buffalo Sabres,110,New York Islanders,-130,DraftKings,Caesars,icehockey_nhl
0.14,2023-10-14 21:00:00,KSI,245,Tommy Fury,-375,BetUS,Bovada,boxing_boxing
0.13,2023-10-15 17:01:00,Indianapolis Colts,164,Jacksonville Jaguars,-210,DraftKings,SuperBook,americanfootball_nfl
0.13,2023-10-12 23:00:00,Detroit Red Wings,200,New Jersey Devils,-267,BetMGM,Caesars,icehockey_nhl
0.13,2023-10-21 15:10:00,Jinh Yu Frey,265,Viktoriya Dudakova,-400,Unibet,FanDuel,mma_mixed_martial_arts
0.13,2023-11-10 23:00:00,Detroit Pistons,190,Philadelphia 76ers,-250,Barstool Sportsbook,DraftKings,basketball_nba
0.13,2023-10-15 20:26:00,Arizona Cardinals,240,Los Angeles Rams,-345,PointsBet (US),Caesars,americanfootball_nfl
0.13,2024-01-14 04:00:00,Artur Beterbiev,-350,Callum Smith,241,DraftKings,MyBookie.ag,boxing_boxing
0.13,2023-10-22 17:01:00,Chicago Bears,100,Las Vegas Raiders,-115,FanDuel,DraftKings,americanfootball_nfl
0.13,2023-10-22 20:26:00,Kansas City Chiefs,-270,Los Angeles Chargers,200,FanDuel,DraftKings,americanfootball_nfl
0.13,2023-10-23 00:21:00,Miami Dolphins,120,Philadelphia Eagles,-142,FanDuel,DraftKings,americanfootball_nfl
0.13,2023-11-25 00:00:00,Detroit Pistons,190,Indiana Pacers,-250,Barstool Sportsbook,DraftKings,basketball_nba
0.13,2023-10-15 03:30:28,Brian Mendoza,393,Tim Tszyu,-833,MyBookie.ag,BetOnline.ag,boxing_boxing
0.13,2023-11-17 04:00:00,Edwin De Los Santos,500,Shakur Stevenson,-1400,BetUS,BetMGM,boxing_boxing
0.13,2023-10-15 01:45:00,Boise State Broncos,-315,Colorado State Rams,225,FanDuel,BetRivers,americanfootball_ncaaf
0.13,2023-10-15 03:00:00,Vincenzo Gualtieri,550,Zhanibek Alimkhanuly,-2000,BetMGM,LowVig.ag,boxing_boxing
0.13,2023-10-14 21:00:00,Nevada Wolf Pack,250,UNLV Rebels,-375,BetRivers,DraftKings,americanfootball_ncaaf
0.12,2023-12-17 03:00:00,Shavkat Rakhmonov,-549,Stephen Thompson,330,LowVig.ag,FanDuel,mma_mixed_martial_arts
0.12,2023-11-14 23:30:00,Oklahoma City Thunder,-310,San Antonio Spurs,225,DraftKings,Barstool Sportsbook,basketball_nba
0.12,2023-10-28 18:00:19,Francis Ngannou,501,Tyson Fury,-1200,MyBookie.ag,Bovada,boxing_boxing
0.12,2023-11-14 23:00:00,Indiana Pacers,200,Philadelphia 76ers,-263,Barstool Sportsbook,MyBookie.ag,basketball_nba
0.12,2023-12-23 22:00:00,Oleksandr Usyk,185,Tyson Fury,-238,DraftKings,BetOnline.ag,boxing_boxing
0.12,2023-11-12 04:00:10,Jon Jones,-440,Stipe Miocic,290,FanDuel,Bovada,mma_mixed_martial_arts
0.12,2023-10-14 16:00:00,Eastern Michigan Eagles,-450,Kent State Golden Flashes,290,BetMGM,Unibet,americanfootball_ncaaf
0.12,2023-10-15 17:01:00,Cleveland Browns,200,San Francisco 49ers,-260,DraftKings,BetUS,americanfootball_nfl
0.12,2023-10-22 03:00:00,Alexis Rocha,-750,Giovani Santillan,400,FanDuel,Bovada,boxing_boxing
0.12,2023-10-21 20:00:00,Alex Volkanovski,200,Islam Makhachev,-263,FanDuel,BetOnline.ag,mma_mixed_martial_arts
0.12,2023-10-14 23:00:00,Air Force Falcons,-420,Wyoming Cowboys,280,Bovada,BetRivers,americanfootball_ncaaf
0.12,2023-10-25 23:30:00,Detroit Pistons,340,Miami Heat,-575,DraftKings,Bovada,basketball_nba
0.12,2024-01-15 18:30:00,Dallas Mavericks,-162,New Orleans Pelicans,135,DraftKings,Bovada,basketball_nba
0.12,2023-10-21 14:00:23,Muhammad Mokaev,-670,Tim Elliott,375,FanDuel,BetOnline.ag,mma_mixed_martial_arts
0.12,2023-10-28 18:00:00,Carlos Takam,425,Martin Bakole,-833,Bovada,MyBookie.ag,boxing_boxing
0.12,2023-10-15 00:00:00,Sergei Vorobev,-556,Wade Ryan,330,BetOnline.ag,FanDuel,boxing_boxing
0.12,2023-10-28 20:00:00,David Adeleye,250,Fabio Wardley,-357,Bovada,BetUS,boxing_boxing
0.11,2023-10-21 18:00:00,Fran Mendoza,500,Peter Mcgrail,-1100,Bovada,FanDuel,boxing_boxing
0.11,2023-10-28 18:00:00,Joseph Parker,-833,Simon Kean,439,BetUS,MyBookie.ag,boxing_boxing
0.11,2023-11-18 02:30:00,Houston Rockets,213,Los Angeles Clippers,-275,MyBookie.ag,Barstool Sportsbook,basketball_nba
0.11,2023-11-04 17:00:00,Isaias Lucero,476,Souleymane Cissokho,-1000,MyBookie.ag,DraftKings,boxing_boxing
0.11,2023-11-22 02:00:00,Los Angeles Lakers,-325,Utah Jazz,240,DraftKings,Barstool Sportsbook,basketball_nba
0.11,2023-11-04 00:00:00,Miami Heat,-340,Washington Wizards,250,DraftKings,Barstool Sportsbook,basketball_nba
0.11,2023-11-28 23:30:00,Charlotte Hornets,220,New York Knicks,-290,Barstool Sportsbook,DraftKings,basketball_nba
0.11,2023-10-21 18:00:00,Johnny Walker,265,Magomed Ankalaev,-370,BetRivers,FanDuel,mma_mixed_martial_arts
0.11,2023-10-21 15:10:00,Muhammadjon Naimov,250,Nathaniel Wood,-340,BetOnline.ag,FanDuel,mma_mixed_martial_arts
0.11,2023-11-11 00:00:00,Memphis Grizzlies,-270,Utah Jazz,210,DraftKings,Barstool Sportsbook,basketball_nba
0.11,2023-10-21 14:00:00,Javid Basharat,-455,Victor Henry,300,BetRivers,Bovada,mma_mixed_martial_arts
0.11,2023-10-12 23:30:00,East Carolina Pirates,325,SMU Mustangs,-500,SuperBook,FanDuel,americanfootball_ncaaf
0.11,2023-10-15 00:00:00,UAB Blazers,280,UTSA Roadrunners,-400,BetMGM,SuperBook,americanfootball_ncaaf
0.11,2023-10-14 22:30:00,Louisville Cardinals,-335,Pittsburgh Panthers,245,Unibet,FanDuel,americanfootball_ncaaf
0.11,2023-10-14 20:00:00,Iowa Hawkeyes,280,Wisconsin Badgers,-400,Barstool Sportsbook,FanDuel,americanfootball_ncaaf
0.11,2023-10-14 19:30:00,Akron Zips,320,Central Michigan Chippewas,-485,BetOnline.ag,DraftKings,americanfootball_ncaaf
0.11,2023-10-21 18:00:59,Khamzat Chimaev,-400,Paulo Henrique Costa,280,FanDuel,BetMGM,mma_mixed_martial_arts
0.1,2024-01-16 02:30:00,Los Angeles Lakers,-192,Oklahoma City Thunder,160,DraftKings,Bovada,basketball_nba
0.1,2023-10-14 19:30:00,Illinois Fighting Illini,400,Maryland Terrapins,-650,FanDuel,BetMGM,americanfootball_ncaaf
0.1,2023-10-21 19:00:33,Jack Catterall,-1000,Jorge Linares,500,BetUS,LowVig.ag,boxing_boxing
0.1,2023-10-11 23:30:00,Boston Bruins,-320,Chicago Blackhawks,245,Bovada,DraftKings,icehockey_nhl
0.1,2023-11-04 21:00:00,Adrian Curiel Dominguez,480,Sivenathi Nontshinga,-909,FanDuel,MyBookie.ag,boxing_boxing
0.1,2023-11-17 03:00:00,Emanuel Navarrete,-1300,Robson Conceicao,551,FanDuel,MyBookie.ag,boxing_boxing
0.1,2023-12-03 04:00:00,Oscar Duarte Jurado,260,Ryan Garcia,-357,LowVig.ag,BetUS,boxing_boxing
0.1,2023-10-13 00:16:00,Denver Broncos,400,Kansas City Chiefs,-650,DraftKings,BetUS,americanfootball_nfl
0.1,2023-10-21 14:00:00,Anshul Jubli,-420,Mike Breeden,300,LowVig.ag,BetRivers,mma_mixed_martial_arts
0.1,2023-10-14 16:00:00,Florida State Seminoles,-1200,Syracuse Orange,550,SuperBook,MyBookie.ag,americanfootball_ncaaf
0.1,2023-10-14 23:00:00,Texas State Bobcats,-850,UL Monroe Warhawks,470,SuperBook,MyBookie.ag,americanfootball_ncaaf
0.1,2023-10-14 23:00:00,Auburn Tigers,310,LSU Tigers,-450,DraftKings,FanDuel,americanfootball_ncaaf
0.1,2023-10-14 18:00:00,Ball State Cardinals,500,Toledo Rockets,-1000,Bovada,Unibet,americanfootball_ncaaf
0.1,2024-01-15 19:00:00,New York Knicks,-225,Orlando Magic,185,DraftKings,Bovada,basketball_nba
0.09,2023-10-13 23:00:00,Arizona Coyotes,228,New Jersey Devils,-285,Caesars,DraftKings,icehockey_nhl
0.09,2024-01-15 23:00:00,Chicago Bulls,215,Cleveland Cavaliers,-265,Bovada,DraftKings,basketball_nba
0.09,2023-11-18 22:00:00,Adam Azim,-1665,Franck Petitjean,651,BetUS,MyBookie.ag,boxing_boxing
0.09,2023-10-15 17:01:00,Carolina Panthers,550,Miami Dolphins,-1100,DraftKings,SuperBook,americanfootball_nfl
0.09,2023-10-22 17:01:00,Buffalo Bills,-390,New England Patriots,285,FanDuel,DraftKings,americanfootball_nfl
0.09,2023-10-14 19:00:00,California Golden Bears,400,Utah Utes,-625,Barstool Sportsbook,BetRivers,americanfootball_ncaaf
0.09,2023-10-15 02:00:00,Keyshawn Davis,-2500,Nahir Albright,778,DraftKings,MyBookie.ag,boxing_boxing
0.09,2023-10-21 18:00:00,Jose Sanmartin,631,Shabaz Masoud,-1429,MyBookie.ag,BetUS,boxing_boxing
0.09,2023-10-14 02:00:00,Colorado Buffaloes,-455,Stanford Cardinal,320,BetRivers,DraftKings,americanfootball_ncaaf
0.09,2023-11-04 22:00:00,Edward Vazquez,607,Joe Cordina,-1300,MyBookie.ag,FanDuel,boxing_boxing
0.09,2023-10-24 00:16:00,Minnesota Vikings,270,San Francisco 49ers,-355,DraftKings,FanDuel,americanfootball_nfl
0.09,2023-10-22 20:06:00,Arizona Cardinals,265,Seattle Seahawks,-345,FanDuel,DraftKings,americanfootball_nfl
0.09,2023-10-16 00:21:00,Buffalo Bills,-1200,New York Giants,580,SuperBook,LowVig.ag,americanfootball_nfl
0.08,2023-10-14 16:00:00,Ohio State Buckeyes,-1600,Purdue Boilermakers,725,FanDuel,WynnBET,americanfootball_ncaaf
0.08,2023-10-14 16:00:00,Alabama Crimson Tide,-1667,Arkansas Razorbacks,700,BetRivers,BetMGM,americanfootball_ncaaf
0.08,2024-01-15 19:30:00,Atlanta Hawks,-310,San Antonio Spurs,250,DraftKings,Bovada,basketball_nba
0.08,2024-01-15 17:00:00,Houston Rockets,240,Philadelphia 76ers,-298,Bovada,DraftKings,basketball_nba
0.08,2023-10-15 03:00:00,Diego Alberto Ruiz,600,Miguel Berchelt,-1100,BetOnline.ag,Bovada,boxing_boxing
0.08,2023-10-15 02:00:00,Anaheim Ducks,275,Vegas Golden Knights,-355,Caesars,DraftKings,icehockey_nhl
0.07,2023-11-19 05:00:00,Diego Pacheco,-1800,Marcelo Esteban Coceres,817,FanDuel,BetUS,boxing_boxing
0.07,2023-11-25 02:00:00,Golden State Warriors,-520,San Antonio Spurs,375,DraftKings,Bovada,basketball_nba
0.07,2023-10-15 01:00:00,Miguel Flores,700,Sam Goodman,-1400,LowVig.ag,Bovada,boxing_boxing
0.06,2023-10-28 02:00:00,Amanda Serrano,-1450,Danila Ramos,750,FanDuel,DraftKings,boxing_boxing
0.04,2023-10-14 16:00:00,Georgia Bulldogs,-15000,Vanderbilt Commodores,2200,Barstool Sportsbook,Caesars,americanfootball_ncaaf
