Parlay_Number,Parlay_Bets,Combined_Odds,Implied_Probability,Expected_Value,Average_Rating
1,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | boxing_boxing 2024-11-16 00:00:00 - Bruce Carrington (-1100.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | basketball_ncaab 2024-11-15 00:00:00 - UMBC Retrievers (-950.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_nfl 2024-11-17 18:00:00 - Detroit Lions (-800.0),100.30310661385951,0.4713908547289883,-0.055789473684211055,4.642857142857143
2,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | americanfootball_ncaaf 2024-11-17 03:30:00 - UNLV Rebels (-1600.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-16 20:00:00 - Sam Houston State Bearkats (-750.0),100.04146730462517,0.47090236474096275,-0.058000000000000274,4.571428571428571
3,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | americanfootball_ncaaf 2024-11-17 03:30:00 - UNLV Rebels (-1600.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | basketball_ncaab 2024-11-15 01:00:00 - Chattanooga Mocs (-750.0),100.04146730462517,0.47090236474096275,-0.058000000000000274,4.571428571428571
4,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | americanfootball_ncaaf 2024-11-17 03:30:00 - UNLV Rebels (-1600.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | basketball_ncaab 2024-11-15 01:00:00 - Oklahoma St Cowboys (-750.0),100.04146730462517,0.47090236474096275,-0.058000000000000274,4.571428571428571
5,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | americanfootball_ncaaf 2024-11-16 20:30:00 - SMU Mustangs (-1100.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | basketball_ncaab 2024-11-15 00:00:00 - UMBC Retrievers (-950.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0),100.30310661385951,0.4702920415478018,-0.05799043062201015,4.571428571428571
6,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | americanfootball_ncaaf 2024-11-16 20:30:00 - Louisville Cardinals (-1500.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-16 20:00:00 - Sam Houston State Bearkats (-750.0),100.82594364699627,0.46846537001897526,-0.0592000000000002,4.571428571428571
7,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | americanfootball_ncaaf 2024-11-16 20:30:00 - Louisville Cardinals (-1500.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | basketball_ncaab 2024-11-15 01:00:00 - Chattanooga Mocs (-750.0),100.82594364699627,0.46846537001897526,-0.0592000000000002,4.571428571428571
8,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | americanfootball_ncaaf 2024-11-16 20:30:00 - Louisville Cardinals (-1500.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | basketball_ncaab 2024-11-15 01:00:00 - Oklahoma St Cowboys (-750.0),100.82594364699627,0.46846537001897526,-0.0592000000000002,4.571428571428571
9,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | americanfootball_ncaaf 2024-11-16 20:30:00 - SMU Mustangs (-1100.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_nfl 2024-11-17 18:00:00 - Detroit Lions (-800.0),103.87994780339271,0.46518017153097785,-0.05159090909090974,4.642857142857143
10,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | americanfootball_ncaaf 2024-11-17 03:30:00 - UNLV Rebels (-1600.0) | boxing_boxing 2024-11-16 00:00:00 - Mario Barrios (-1200.0) | americanfootball_ncaaf 2024-11-16 20:30:00 - Louisville Cardinals (-1500.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | basketball_ncaab 2024-11-15 00:00:00 - UMBC Retrievers (-950.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0),100.38553587584049,0.4647330909721208,-0.06874210526315844,4.4375
11,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | americanfootball_ncaaf 2024-11-17 03:30:00 - UNLV Rebels (-1600.0) | boxing_boxing 2024-11-16 00:00:00 - Bruce Carrington (-1100.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-16 17:00:00 - Texas Longhorns (-585.0),100.41633362207523,0.46449781330444806,-0.06907051282051324,4.571428571428571
12,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | americanfootball_ncaaf 2024-11-17 03:30:00 - UNLV Rebels (-1600.0) | boxing_boxing 2024-11-16 00:00:00 - Bruce Carrington (-1100.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-17 00:00:00 - Boise State Broncos (-585.0),100.41633362207523,0.46449781330444806,-0.06907051282051324,4.571428571428571
13,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | americanfootball_ncaaf 2024-11-16 20:30:00 - Louisville Cardinals (-1500.0) | boxing_boxing 2024-11-16 00:00:00 - Bruce Carrington (-1100.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-16 17:00:00 - Western Kentucky Hilltoppers (-600.0),100.46796513782157,0.464413353704637,-0.06900000000000034,4.571428571428571
14,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | boxing_boxing 2024-11-16 00:00:00 - Mario Barrios (-1200.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | basketball_ncaab 2024-11-15 00:00:00 - UMBC Retrievers (-950.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-16 20:00:00 - Sam Houston State Bearkats (-750.0),100.38553587584049,0.46394776272791993,-0.07031578947368466,4.571428571428571
15,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | boxing_boxing 2024-11-16 00:00:00 - Mario Barrios (-1200.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | basketball_ncaab 2024-11-15 00:00:00 - UMBC Retrievers (-950.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | basketball_ncaab 2024-11-15 01:00:00 - Chattanooga Mocs (-750.0),100.38553587584049,0.46394776272791993,-0.07031578947368466,4.571428571428571
16,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | boxing_boxing 2024-11-16 00:00:00 - Mario Barrios (-1200.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | basketball_ncaab 2024-11-15 00:00:00 - UMBC Retrievers (-950.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | basketball_ncaab 2024-11-15 01:00:00 - Oklahoma St Cowboys (-750.0),100.38553587584049,0.46394776272791993,-0.07031578947368466,4.571428571428571
17,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | boxing_boxing 2024-11-16 00:00:00 - Mario Barrios (-1200.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | americanfootball_ncaaf 2024-11-16 20:30:00 - SMU Mustangs (-1100.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-15 00:30:00 - East Carolina Pirates (-675.0),100.36852666305079,0.46389269062103344,-0.0705050505050509,4.571428571428571
18,boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_nfl 2024-11-17 18:00:00 - Detroit Lions (-800.0) | americanfootball_ncaaf 2024-11-15 00:30:00 - East Carolina Pirates (-675.0),101.16626794258372,0.4631326495218274,-0.06833333333333347,4.583333333333333
19,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | americanfootball_ncaaf 2024-11-17 03:30:00 - UNLV Rebels (-1600.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-15 00:30:00 - East Carolina Pirates (-675.0),102.65638844586209,0.46267423202371477,-0.06236111111111142,4.571428571428571
20,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | americanfootball_ncaaf 2024-11-16 20:30:00 - Louisville Cardinals (-1500.0) | boxing_boxing 2024-11-16 00:00:00 - Bruce Carrington (-1100.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-16 17:00:00 - Texas Longhorns (-585.0),101.20228002843632,0.46209396315597767,-0.07025641025641038,4.571428571428571
21,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | americanfootball_ncaaf 2024-11-16 20:30:00 - Louisville Cardinals (-1500.0) | boxing_boxing 2024-11-16 00:00:00 - Bruce Carrington (-1100.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-17 00:00:00 - Boise State Broncos (-585.0),101.20228002843632,0.46209396315597767,-0.07025641025641038,4.571428571428571
22,americanfootball_ncaaf 2024-11-16 20:30:00 - Louisville Cardinals (-1500.0) | boxing_boxing 2024-11-16 00:00:00 - Bruce Carrington (-1100.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | basketball_ncaab 2024-11-15 00:00:00 - UMBC Retrievers (-950.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_nfl 2024-11-17 18:00:00 - Detroit Lions (-800.0),100.30310661385951,0.4619630376344086,-0.07467368421052661,4.428571428571429
23,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | americanfootball_ncaaf 2024-11-17 03:30:00 - UNLV Rebels (-1600.0) | americanfootball_ncaaf 2024-11-16 20:30:00 - Louisville Cardinals (-1500.0) | boxing_boxing 2024-11-16 00:00:00 - Bruce Carrington (-1100.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | basketball_ncaab 2024-11-15 00:00:00 - UMBC Retrievers (-950.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0),101.78683332951768,0.46150577784037,-0.06874210526315849,4.4375
24,americanfootball_ncaaf 2024-11-17 03:30:00 - UNLV Rebels (-1600.0) | americanfootball_ncaaf 2024-11-16 20:30:00 - Louisville Cardinals (-1500.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-16 20:00:00 - Sam Houston State Bearkats (-750.0),100.04146730462517,0.46148431744614343,-0.07684000000000041,4.357142857142857
