Parlay_Number,Parlay_Bets,Combined_Odds,Implied_Probability,Expected_Value,Average_Rating
25,americanfootball_ncaaf 2024-11-17 03:30:00 - UNLV Rebels (-1600.0) | americanfootball_ncaaf 2024-11-16 20:30:00 - Louisville Cardinals (-1500.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | basketball_ncaab 2024-11-15 01:00:00 - Chattanooga Mocs (-750.0),100.04146730462517,0.46148431744614343,-0.07684000000000041,4.357142857142857
26,americanfootball_ncaaf 2024-11-17 03:30:00 - UNLV Rebels (-1600.0) | americanfootball_ncaaf 2024-11-16 20:30:00 - Louisville Cardinals (-1500.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | basketball_ncaab 2024-11-15 01:00:00 - Oklahoma St Cowboys (-750.0),100.04146730462517,0.46148431744614343,-0.07684000000000041,4.357142857142857
27,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_nfl 2024-11-17 18:00:00 - Detroit Lions (-800.0) | americanfootball_ncaaf 2024-11-16 17:00:00 - Texas Longhorns (-585.0),100.60053981106614,0.4611154091964074,-0.07500000000000029,4.583333333333333
28,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_nfl 2024-11-17 18:00:00 - Detroit Lions (-800.0) | americanfootball_ncaaf 2024-11-17 00:00:00 - Boise State Broncos (-585.0),100.60053981106614,0.4611154091964074,-0.07500000000000029,4.583333333333333
29,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | boxing_boxing 2024-11-16 00:00:00 - Mario Barrios (-1200.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | americanfootball_ncaaf 2024-11-16 20:30:00 - SMU Mustangs (-1100.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-16 17:00:00 - Liberty Flames (-650.0),101.36291141075819,0.46077609890109883,-0.07216783216783279,4.571428571428571
30,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | boxing_boxing 2024-11-16 00:00:00 - Mario Barrios (-1200.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | americanfootball_ncaaf 2024-11-16 20:30:00 - SMU Mustangs (-1100.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-16 19:00:00 - Jacksonville State Gamecocks (-650.0),101.36291141075819,0.46077609890109883,-0.07216783216783279,4.571428571428571
31,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | boxing_boxing 2024-11-16 00:00:00 - Mario Barrios (-1200.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | americanfootball_ncaaf 2024-11-16 20:30:00 - SMU Mustangs (-1100.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-16 21:15:00 - South Carolina Gamecocks (-650.0),101.36291141075819,0.46077609890109883,-0.07216783216783279,4.571428571428571
32,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | boxing_boxing 2024-11-16 00:00:00 - Mario Barrios (-1200.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | americanfootball_ncaaf 2024-11-16 20:30:00 - SMU Mustangs (-1100.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-17 00:30:00 - Oregon Ducks (-650.0),101.36291141075819,0.46077609890109883,-0.07216783216783279,4.571428571428571
33,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | boxing_boxing 2024-11-16 00:00:00 - Mario Barrios (-1200.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | americanfootball_ncaaf 2024-11-16 20:30:00 - SMU Mustangs (-1100.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-17 01:00:00 - Memphis Tigers (-650.0),101.36291141075819,0.46077609890109883,-0.07216783216783279,4.571428571428571
34,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | boxing_boxing 2024-11-16 00:00:00 - Bruce Carrington (-1100.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | basketball_ncaab 2024-11-15 00:00:00 - UMBC Retrievers (-950.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-16 20:00:00 - Sam Houston State Bearkats (-750.0),101.78683332951772,0.46072590326453156,-0.07031578947368466,4.571428571428571
35,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | boxing_boxing 2024-11-16 00:00:00 - Bruce Carrington (-1100.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | basketball_ncaab 2024-11-15 00:00:00 - UMBC Retrievers (-950.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | basketball_ncaab 2024-11-15 01:00:00 - Chattanooga Mocs (-750.0),101.78683332951772,0.46072590326453156,-0.07031578947368466,4.571428571428571
36,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | boxing_boxing 2024-11-16 00:00:00 - Bruce Carrington (-1100.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | basketball_ncaab 2024-11-15 00:00:00 - UMBC Retrievers (-950.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | basketball_ncaab 2024-11-15 01:00:00 - Oklahoma St Cowboys (-750.0),101.78683332951772,0.46072590326453156,-0.07031578947368466,4.571428571428571
37,boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-16 20:00:00 - Sam Houston State Bearkats (-750.0) | basketball_ncaab 2024-11-15 01:00:00 - Chattanooga Mocs (-750.0),100.04146730462517,0.4607044791351075,-0.07840000000000025,4.5
38,boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-16 20:00:00 - Sam Houston State Bearkats (-750.0) | basketball_ncaab 2024-11-15 01:00:00 - Oklahoma St Cowboys (-750.0),100.04146730462517,0.4607044791351075,-0.07840000000000025,4.5
39,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | boxing_boxing 2024-11-16 00:00:00 - Bruce Carrington (-1100.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | americanfootball_ncaaf 2024-11-16 20:30:00 - SMU Mustangs (-1100.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-15 00:30:00 - East Carolina Pirates (-675.0),101.76970517118403,0.4606712136028318,-0.0705050505050509,4.571428571428571
40,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | americanfootball_ncaaf 2024-11-17 03:30:00 - UNLV Rebels (-1600.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | basketball_ncaab 2024-11-15 00:00:00 - UMBC Retrievers (-950.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_nfl 2024-11-17 18:00:00 - Detroit Lions (-800.0),101.18334487534626,0.460528469452297,-0.07349342105263174,4.428571428571429
41,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | americanfootball_ncaaf 2024-11-16 20:30:00 - Louisville Cardinals (-1500.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-15 00:30:00 - East Carolina Pirates (-675.0),103.45111938094394,0.46027981919875127,-0.06355555555555564,4.571428571428571
42,boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_nfl 2024-11-17 18:00:00 - Detroit Lions (-800.0) | americanfootball_ncaaf 2024-11-16 17:00:00 - Liberty Flames (-650.0),102.16461170408535,0.46002116402116394,-0.07000000000000028,4.583333333333333
43,boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_nfl 2024-11-17 18:00:00 - Detroit Lions (-800.0) | americanfootball_ncaaf 2024-11-16 19:00:00 - Jacksonville State Gamecocks (-650.0),102.16461170408535,0.46002116402116394,-0.07000000000000028,4.583333333333333
44,boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_nfl 2024-11-17 18:00:00 - Detroit Lions (-800.0) | americanfootball_ncaaf 2024-11-16 21:15:00 - South Carolina Gamecocks (-650.0),102.16461170408535,0.46002116402116394,-0.07000000000000028,4.583333333333333
45,boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_nfl 2024-11-17 18:00:00 - Detroit Lions (-800.0) | americanfootball_ncaaf 2024-11-17 00:30:00 - Oregon Ducks (-650.0),102.16461170408535,0.46002116402116394,-0.07000000000000028,4.583333333333333
46,boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_nfl 2024-11-17 18:00:00 - Detroit Lions (-800.0) | americanfootball_ncaaf 2024-11-17 01:00:00 - Memphis Tigers (-650.0),102.16461170408535,0.46002116402116394,-0.07000000000000028,4.583333333333333
47,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | americanfootball_ncaaf 2024-11-17 03:30:00 - UNLV Rebels (-1600.0) | boxing_boxing 2024-11-16 00:00:00 - Mario Barrios (-1200.0) | americanfootball_ncaaf 2024-11-16 20:30:00 - Louisville Cardinals (-1500.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_nfl 2024-11-17 18:00:00 - Detroit Lions (-800.0),103.96384901648052,0.45968164433111947,-0.062415625000000474,4.5
48,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | americanfootball_ncaaf 2024-11-17 03:30:00 - UNLV Rebels (-1600.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-16 17:00:00 - Liberty Flames (-650.0),103.6621273463378,0.45956582633053217,-0.06403846153846193,4.571428571428571
49,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | americanfootball_ncaaf 2024-11-17 03:30:00 - UNLV Rebels (-1600.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-16 19:00:00 - Jacksonville State Gamecocks (-650.0),103.6621273463378,0.45956582633053217,-0.06403846153846193,4.571428571428571
50,mma_mixed_martial_arts 2024-11-17 04:15:00 - Bo Nickal (-1500.0) | americanfootball_ncaaf 2024-11-17 03:30:00 - UNLV Rebels (-1600.0) | boxing_boxing 2024-11-16 16:00:00 - Oscar Collazo (-1100.0) | mma_mixed_martial_arts 2024-11-17 03:15:00 - Mauricio Ruffy (-950.0) | boxing_boxing 2024-11-16 00:00:00 - Lucas Bahdi (-800.0) | mma_mixed_martial_arts 2024-11-17 05:30:00 - Jon Jones (-675.0) | americanfootball_ncaaf 2024-11-16 21:15:00 - South Carolina Gamecocks (-650.0),103.6621273463378,0.45956582633053217,-0.06403846153846193,4.571428571428571
